x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
-20.0,-9.0,17.0,-28.0,33.0,-5.5,-40.0,3.0,-6.0,27.0,-18.0,6.0,16.0,-3.957433,6.229455,-2.694529,4.044329,2.168005,3.887651,3.261707,-5.005718,2.078643,-2.913028,-5.644521,7.95911,8.944272,-5.944272,2.708204,-4.366563,9.133567,-5.089045,2.262331,-5.742472,9.0,-4.8,23.3,-9.9,17.031925,19.926854,20.02721,23.161754,-3.823916,5.397077,-14.498026,13.609719,-3.946457,2.994534,-4.73403,3.890844,18.93017,2.542327
-19.5,-8.75,16.625,-27.4,32.3,-5.425,-39.0,2.655,-5.60375,26.00875,-16.96,5.7525,14.815,-3.994173,5.821914,-1.651676,3.459047,2.493659,3.64815,3.570323,-4.686969,1.460104,-2.52611,-5.059941,7.999008,8.831761,-5.831761,2.623821,-4.299057,9.061275,-5.04085,2.228595,-5.66536,8.65,-4.5,22.75,-9.45,16.01687,18.488533,18.763565,21.753208,-4.571923,5.99882,-13.673121,13.985951,-3.939382,2.993489,-4.70971,3.878323,17.611979,2.471924
-19.0,-8.5,16.25,-26.8,31.6,-5.35,-38.0,2.32,-5.215,25.035,-15.94,5.51,13.66,-3.871679,5.339129,-0.651058,2.865561,2.32281,3.28239,3.800423,-4.33138,1.084681,-2.130101,-4.245407,7.92974,8.717798,-5.717798,2.538348,-4.230679,8.987197,-4.991465,2.194025,-5.586343,8.3,-4.2,22.2,-9.0,15.146241,17.211343,17.497432,20.397943,-5.399396,6.553428,-13.23187,14.157986,-3.93138,2.992246,-4.683238,3.864388,16.112804,2.406688
-18.5,-8.25,15.875,-26.2,30.9,-5.275,-37.0,1.995,-4.83375,24.07875,-14.94,5.2725,12.535,-3.594832,4.788633,0.185995,2.267209,1.689476,2.800306,3.94498,-3.942506,1.011645,-1.726426,-3.262132,7.752567,8.602325,-5.602325,2.451744,-4.161395,8.911243,-4.940829,2.15858,-5.505326,7.95,-3.9,21.65,-8.55,14.416376,16.123395,16.231845,19.10478,-6.245558,7.046199,-13.182485,14.083658,-3.922332,2.990765,-4.654438,3.848884,14.549614,2.341704
-18.0,-8.0,15.5,-25.6,30.2,-5.2,-36.0,1.68,-4.46,23.14,-13.96,5.04,11.44,-3.174671,4.179017,0.757986,1.667355,0.719758,2.214994,3.999576,-3.524231,1.252526,-1.316538,-2.184009,7.470713,8.485281,-5.485281,2.363961,-4.091169,8.833317,-4.888878,2.122215,-5.422205,7.6,-3.6,21.1,-8.1,13.818996,15.238128,14.970082,17.881707,-7.048474,7.463822,-13.455156,13.742809,-3.912104,2.989002,-4.623121,3.831641,13.046504,2.27204
-17.5,-7.75,15.125,-25.0,29.5,-5.125,-35.0,1.375,-4.09375,22.21875,-13.0,4.8125,10.375,-2.627946,3.519793,0.995558,1.069371,-0.393268,1.542351,3.962544,-3.080734,1.769295,-0.901911,-1.092057,7.089306,8.3666,-5.3666,2.27495,-4.01996,8.753312,-4.835541,2.084879,-5.336866,7.25,-3.3,20.55,-7.65,13.34154,14.553108,13.715633,16.735697,-7.748896,7.794672,-13.915951,13.139087,-3.900547,2.986904,-4.589087,3.812473,11.720882,2.193055
-17.0,-7.5,14.75,-24.4,28.8,-5.05,-34.0,1.08,-3.735,21.315,-12.06,4.59,9.34,-1.976453,2.821249,0.869905,0.476619,-1.427992,0.80065,3.835016,-2.616448,2.480365,-0.484039,-0.068336,6.615287,8.246211,-5.246211,2.184658,-3.947727,8.671115,-4.780744,2.04652,-5.24919,6.9,-3.0,20.0,-7.2,12.96766,14.050251,12.472164,15.672556,-8.293948,8.029073,-14.393481,12.299624,-3.887491,2.984406,-4.552123,3.791174,10.670392,2.100677
-16.5,-7.25,14.375,-23.8,28.1,-4.975,-33.0,0.795,-3.38375,20.42875,-11.14,4.3725,8.335,-1.246165,2.094285,0.396263,-0.107568,-2.178395,0.010038,3.620887,-2.13601,3.273474,-0.064425,0.81022,6.057283,8.124038,-5.124038,2.093029,-3.874423,8.586603,-4.724402,2.007081,-5.159043,6.55,-2.7,19.45,-6.75,12.677876,13.697428,11.243483,14.696791,-8.640417,8.159515,-14.713024,11.272608,-3.872749,2.981432,-4.512003,3.767519,9.962046,1.991656
-16.0,-7.0,14.0,-23.2,27.4,-4.9,-32.0,0.52,-3.04,19.56,-10.24,4.16,7.36,-0.466197,1.350245,-0.367937,-0.679905,-2.495067,-0.80801,3.326698,-1.644222,4.023408,0.355421,1.47759,5.425446,8.0,-5.0,2.0,-3.8,8.49964,-4.666427,1.966499,-5.066283,6.2,-2.4,18.9,-6.3,12.450352,13.451346,10.033497,13.811506,-8.757433,8.180823,-14.731316,10.12298,-3.85611,2.977895,-4.468489,3.741264,9.624761,1.863765
-15.5,-6.75,13.625,-22.6,26.7,-4.825,-31.0,0.255,-2.70375,18.70875,-9.36,3.9525,6.415,0.332358,0.600739,-1.330032,-1.237175,-2.314956,-1.631274,2.961435,-1.145998,4.611768,0.773988,1.88362,4.731276,7.874008,-4.874008,1.905506,-3.724405,8.410081,-4.606721,1.924705,-4.970753,5.85,-2.1,18.35,-5.85,12.261768,13.261409,8.846177,13.018337,-8.628395,8.090272,-14.365071,8.926637,-3.837341,2.973686,-4.42133,3.71214,9.646138,1.715933
-15.0,-6.5,13.25,-22.0,26.0,-4.75,-30.0,0.0,-2.375,17.875,-8.5,3.75,5.5,1.117662,-0.142536,-2.373363,-1.776244,-1.673924,-2.43739,2.536256,-0.646314,4.945665,1.18977,1.997798,3.987404,7.745967,-4.745967,1.809475,-3.64758,8.317766,-4.545177,1.881624,-4.872284,5.5,-1.8,17.8,-5.4,12.088246,13.074237,7.68552,12.31741,-8.252,7.887651,-13.607569,7.763645,-3.816181,2.968679,-4.370266,3.679859,9.973847,1.548313
-14.5,-6.25,12.875,-21.4,25.3,-4.675,-29.0,-0.245,-2.05375,17.05875,-7.66,3.5525,4.615,1.858409,-0.867982,-3.371423,-2.294082,-0.699605,-3.204462,2.06415,-0.150164,4.972385,1.60127,1.811542,3.207366,7.615773,-4.615773,1.71183,-3.569464,8.22252,-4.48168,1.837176,-4.770688,5.15,-1.5,17.25,-4.95,11.906307,12.838438,6.555503,11.707342,-7.642324,7.575263,-12.529991,6.711092,-3.792341,2.962726,-4.315024,3.644106,10.521448,1.362274
-14.0,-6.0,12.5,-20.8,24.6,-4.6,-28.0,-0.48,-1.74,16.26,-6.84,3.36,3.76,2.525067,-1.564279,-4.203191,-2.787777,0.41401,-3.911653,1.559537,0.337494,4.687708,2.007006,1.338851,2.405357,7.483315,-4.483315,1.612486,-3.489989,8.124151,-4.4161,1.79127,-4.665761,4.8,-1.2,16.7,-4.5,11.6938,12.509198,5.460047,11.185273,-6.827946,7.157879,-11.267246,5.836203,-3.765502,2.955651,-4.255321,3.604542,11.178019,1.160313
-13.5,-5.75,12.125,-20.2,23.9,-4.525,-27.0,-0.705,-1.43375,15.47875,-6.04,3.1725,2.935,3.091058,-2.220562,-4.767813,-3.254553,1.445194,-4.539755,1.037832,0.811789,4.136579,2.40552,0.615247,1.595972,7.348469,-4.348469,1.511352,-3.409082,8.022446,-4.348297,1.743808,-4.557276,4.45,-0.9,16.15,-4.05,11.430793,12.05228,4.40298,10.746924,-5.850176,6.642626,-9.991112,5.190331,-3.735312,2.947244,-4.190865,3.560802,11.820504,0.945905
-13.0,-5.5,11.75,-19.6,23.2,-4.45,-26.0,-0.92,-1.135,14.715,-5.26,2.99,2.14,3.533819,-2.826588,-4.996824,-3.691787,2.18863,-5.071704,0.514971,1.267981,3.40601,2.795377,-0.304893,0.793939,7.211103,-4.211103,1.408327,-3.326662,7.917172,-4.278115,1.69468,-4.444983,4.1,-0.6,15.6,-3.6,11.100364,11.447087,3.387995,10.386702,-4.76048,6.038831,-8.876033,4.80437,-3.701385,2.93726,-4.121361,3.5125,12.327417,0.723288
-12.5,-5.25,11.375,-19.0,22.5,-4.375,-25.0,-1.125,-0.84375,13.96875,-4.5,2.8125,1.375,3.835697,-3.372902,-4.862457,-4.097019,2.496298,-5.493053,0.006927,1.701512,2.61134,3.175173,-1.352419,0.013854,7.071068,-4.071068,1.303301,-3.242641,7.808069,-4.205379,1.643766,-4.328607,3.75,-0.3,15.05,-3.15,10.689273,10.6885,2.418611,10.097816,-3.617283,5.357807,-8.064384,4.686,-3.663298,2.92541,-4.046505,3.45922,12.592367,0.497205
-12.0,-5.0,11.0,-18.4,21.8,-4.3,-24.0,-1.32,-0.56,13.24,-3.76,2.64,0.64,3.984658,-3.850978,-4.381004,-4.467971,2.306939,-5.792356,-0.470782,2.10805,1.878031,3.543542,-2.44861,-0.73009,6.928203,-3.928203,1.196152,-3.156922,7.694848,-4.129899,1.590929,-4.207838,3.4,0.0,14.5,-2.7,10.188494,9.787336,1.498147,9.872439,-2.482338,4.612602,-7.638128,4.818996,-3.620593,2.911356,-3.965995,3.400528,12.535901,0.272611
-11.5,-4.75,10.625,-17.8,21.1,-4.225,-23.0,-1.505,-0.28375,12.52875,-3.04,2.4725,-0.065,3.974764,-4.253357,-3.610843,-4.802558,1.658254,-5.961483,-0.903564,2.483534,1.321857,3.899158,-3.511089,-1.424352,6.78233,-3.78233,1.086747,-3.069398,7.577186,-4.051457,1.53602,-4.082332,3.05,0.3,13.95,-2.25,9.593573,8.76938,0.629679,9.701875,-1.416884,3.817708,-7.602491,5.164681,-3.572773,2.8947,-3.87953,3.335965,12.114355,0.05437
-11.0,-4.5,10.25,-17.2,20.4,-4.15,-22.0,-1.68,-0.015,11.835,-2.34,2.31,-0.74,3.806408,-4.573758,-2.64536,-5.098899,0.679402,-5.99584,-1.278197,2.824211,1.030624,4.240741,-4.46001,-2.056301,6.63325,-3.63325,0.974937,-2.97995,7.45472,-3.969813,1.478869,-3.951701,2.7,0.6,13.4,-1.8,8.904806,7.673083,-0.183986,9.576763,-0.477839,2.988728,-7.884928,5.665376,-3.519307,2.874982,-3.786812,3.265058,11.324713,-0.153045
-10.5,-4.25,9.875,-16.6,19.7,-4.075,-21.0,-1.845,0.24625,11.15875,-1.66,2.1525,-1.385,3.486303,-4.807183,-1.601624,-5.355327,-0.434724,-5.894493,-1.583239,3.126678,1.050313,4.567062,-5.224062,-2.614436,6.480741,-3.480741,0.860556,-2.888444,7.327041,-3.884694,1.419286,-3.815511,2.35,0.9,12.85,-1.35,8.127227,6.546128,-0.940337,9.487278,0.285738,2.142036,-8.349561,6.249558,-3.459626,2.851664,-3.687555,3.187317,10.204944,-0.345824
-10.0,-4.0,9.5,-16.0,19.0,-4.0,-20.0,-2.0,0.5,10.5,-1.0,2.0,-2.0,3.02721,-4.949989,-0.606193,-5.570401,-1.462293,-5.660195,-1.80937,3.387913,1.377814,4.876947,-5.745827,-3.0886,6.324555,-3.324555,0.743416,-2.794733,7.193686,-3.795791,1.357053,-3.673265,2.0,1.2,12.3,-0.9,7.270407,5.441169,-1.63719,9.42336,0.835697,1.2944,-8.824237,6.838246,-3.393135,2.824127,-3.581489,3.102246,8.829771,-0.521055
-9.5,-3.75,9.125,-15.4,18.3,-3.925,-19.0,-2.145,0.74625,9.85875,-0.36,1.8525,-2.585,2.447432,-4.999947,0.220232,-5.742911,-2.198711,-5.299312,-1.949684,3.605305,1.961423,5.16928,-5.986094,-3.470166,6.164414,-3.164414,0.623311,-2.698648,7.054126,-3.702751,1.291925,-3.524401,1.65,1.5,11.75,-0.45,6.348074,4.411129,-2.2727,9.374934,1.147171,0.46261,-9.134802,7.352057,-3.319208,2.791659,-3.468363,3.009347,7.302359,-0.676905
-9.0,-3.5,8.75,-14.8,17.6,-3.85,-18.0,-2.28,0.985,9.235,0.26,1.71,-3.14,1.770082,-4.956278,0.777444,-5.871888,-2.497353,-4.821645,-1.999894,3.776682,2.709,5.443009,-5.926809,-3.752188,6.0,-3.0,0.5,-2.6,6.907755,-3.60517,1.223619,-3.368272,1.3,1.8,11.2,0.0,5.377561,3.504471,-2.845391,9.33214,1.21012,-0.336899,-9.13978,7.718293,-3.237204,2.753452,-3.347951,2.90813,5.742818,-0.812727
-8.5,-3.25,8.375,-14.2,16.9,-3.775,-17.0,-2.405,1.21625,8.62875,0.86,1.5725,-3.665,1.022164,-4.819663,0.997878,-5.956606,-2.298758,-4.240169,-1.958467,3.900333,3.50252,5.697149,-5.572425,-3.929537,5.830952,-2.830952,0.373214,-2.498571,6.753875,-3.502584,1.151809,-3.204134,0.95,2.1,10.65,0.45,4.379123,2.760871,-3.354159,9.285551,1.029957,-1.088419,-8.758536,7.877444,-3.146475,2.708591,-3.220063,2.798124,4.274839,-0.929106
-8.0,-3.0,8.0,-13.6,16.2,-3.7,-16.0,-2.52,1.44,8.04,1.44,1.44,-4.16,0.233497,-4.592235,0.854806,-5.996589,-1.642466,-3.57068,-1.826667,3.975021,4.216703,5.930786,-4.949575,-3.998984,5.656854,-2.656854,0.242641,-2.394113,6.591674,-3.394449,1.076114,-3.031119,0.6,2.4,10.1,0.9,3.375122,2.207671,-3.798294,9.22639,0.62721,-1.777316,-7.987336,7.788494,-3.046377,2.656055,-3.084547,2.678887,3.011918,-1.027817
-7.5,-2.75,7.625,-13.0,15.5,-3.625,-15.0,-2.625,1.65625,7.46875,2.0,1.3125,-4.625,-0.56448,-4.277541,0.365576,-5.991612,-0.65915,-2.831363,-1.608522,4.0,4.738795,6.143078,-4.105065,-3.959265,5.477226,-2.477226,0.107919,-2.286335,6.420198,-3.280132,0.996093,-2.848212,0.25,2.7,9.55,1.35,2.38914,1.85744,-4.17748,9.14672,0.036245,-2.390366,-6.900088,7.43259,-2.936286,2.59472,-2.941296,2.550019,2.044718,-1.111722
-7.0,-2.5,7.25,-12.4,14.8,-3.55,-14.0,-2.72,1.865,6.915,2.54,1.19,-5.06,-1.339953,-3.880493,-0.410492,-5.941704,0.455406,-2.042299,-1.310694,3.975021,4.98637,6.333262,-3.102361,-3.811103,5.291503,-2.291503,-0.031373,-2.174902,6.238325,-3.158883,0.911218,-2.654213,-0.1,3.0,9.0,1.8,1.445036,1.706848,-4.491799,9.039628,-0.696867,-2.916047,-5.633628,6.814727,-2.815622,2.523369,-2.790261,2.411183,1.430976,-1.184589
-6.5,-2.25,6.875,-11.8,14.1,-3.475,-13.0,-2.805,2.06625,6.37875,3.06,1.0725,-5.465,-2.062005,-3.407287,-1.379294,-5.847144,1.479289,-1.224924,-0.942281,3.900333,4.920341,6.500652,-2.016815,-3.557195,5.09902,-2.09902,-0.175735,-2.059412,6.044709,-3.029806,0.820864,-2.44769,-0.45,3.3,8.45,2.25,0.565996,1.736968,-4.741733,8.899379,-1.517219,-3.344799,-4.360472,5.963298,-2.683868,2.440712,-2.63145,2.262112,1.189077,-1.250866
-6.0,-2.0,6.5,-11.2,13.4,-3.4,-12.0,-2.88,2.26,5.86,3.56,0.96,-5.84,-2.701853,-2.865306,-2.42336,-5.708465,2.208637,-0.401439,-0.514538,3.776682,4.551132,6.644648,-0.930005,-3.20216,4.898979,-1.898979,-0.325765,-1.939388,5.83773,-2.89182,0.724274,-2.226912,-0.8,3.6,7.9,2.7,-0.22639,1.914959,-4.928156,8.721543,-2.36448,-3.669238,-3.254471,4.927561,-2.540596,2.345419,-2.46494,2.102635,1.296002,-1.315404
-5.5,-1.75,6.125,-10.6,12.7,-3.325,-11.0,-2.945,2.44625,5.35875,4.04,0.8525,-6.185,-3.233986,-2.263009,-3.416092,-5.526447,2.498232,0.405787,-0.040531,3.605305,3.937033,6.76473,0.076396,-2.75246,4.690416,-1.690416,-0.482188,-1.814249,5.615407,-2.743604,0.620523,-1.989767,-1.15,3.9,7.35,3.15,-0.912989,2.197009,-5.052329,8.503095,-3.176644,-3.884325,-2.456194,3.773237,-2.385494,2.23617,-2.290879,1.932691,1.689894,-1.383159
-5.0,-1.5,5.75,-10.0,12.0,-3.25,-10.0,-3.0,2.625,4.875,4.5,0.75,-6.5,-3.63719,-1.609793,-4.237116,-5.302112,2.290415,1.174828,0.465262,3.387913,3.174998,6.860466,0.926755,-2.216278,4.472136,-1.472136,-0.645898,-1.683282,5.375278,-2.583519,0.508463,-1.73363,-1.5,4.2,6.8,3.6,-1.477892,2.53224,-5.115884,8.242485,-3.893889,-3.987475,-2.04494,2.57664,-2.218399,2.111717,-2.109495,1.752341,2.276945,-1.458893
-4.5,-1.25,5.375,-9.4,11.3,-3.175,-9.0,-3.045,2.79625,4.40875,4.94,0.6525,-6.785,-3.895391,-0.915853,-4.786879,-5.036721,1.626563,1.884793,0.987389,3.126678,2.385334,6.931512,1.557171,-1.603371,4.242641,-1.242641,-0.818019,-1.545584,5.114244,-2.409496,0.386647,-1.455194,-1.85,4.5,6.25,4.05,-1.909043,2.86726,-5.120808,7.93967,-4.462293,-3.978617,-2.022949,1.41786,-2.03932,1.970971,-1.921095,1.561791,2.941841,-1.546876
-4.0,-1.0,5.0,-8.8,10.6,-3.1,-8.0,-3.08,2.96,3.96,5.36,0.56,-7.04,-3.998294,-0.192016,-4.998721,-4.731768,0.638853,2.516397,1.509901,2.824211,1.692713,6.977612,1.920266,-0.924893,4.0,-1.0,-1.0,-1.4,4.828314,-2.218876,0.253213,-1.150201,-2.2,4.8,5.7,4.5,-2.198721,3.150926,-5.069424,7.596117,-4.83719,-3.860195,-2.314959,0.37361,-1.848469,1.813103,-1.72607,1.3614,3.5606,-1.650627
-3.5,-0.75,4.625,-8.2,9.9,-3.025,-7.0,-3.105,3.11625,3.52875,5.76,0.4725,-7.265,-3.941799,0.550422,-4.846954,-4.388966,-0.476057,3.052485,2.016838,2.483534,1.206483,6.9986,1.988755,-0.193189,3.741657,-0.741657,-1.193757,-1.244994,4.512232,-2.008155,0.105708,-0.813048,-2.55,5.1,5.15,4.95,-2.343849,3.338919,-4.964371,7.21477,-4.985944,-3.637116,-2.783186,-0.489628,-1.64628,1.637654,-1.524895,1.151688,4.014376,-1.772697
-3.0,-0.5,4.25,-7.6,9.2,-2.95,-6.0,-3.12,3.265,3.115,6.14,0.39,-7.46,-3.728156,1.299875,-4.349981,-4.010243,-1.49618,3.478493,2.492713,2.10805,1.00341,6.994401,1.757491,0.578426,3.464102,-0.464102,-1.401924,-1.078461,4.158883,-1.772589,-0.059188,-0.436142,-2.9,5.4,4.6,5.4,-2.346117,3.397695,-4.80857,6.799981,-4.88998,-3.316635,-3.25476,-1.121543,-1.43343,1.444649,-1.318124,0.933343,4.202694,-1.914515
-2.5,-0.25,3.875,-7.0,8.5,-2.875,-5.0,-3.125,3.40625,2.71875,6.5,0.3125,-7.625,-3.365884,2.044649,-3.568062,-3.597729,-2.218406,3.782852,2.922991,1.701512,1.115555,6.965029,1.243852,1.375909,3.162278,-0.162278,-1.628292,-0.897367,3.758289,-1.505526,-0.246132,-0.008841,-3.25,5.7,4.05,5.85,-2.211913,3.30749,-4.605202,6.357416,-4.545938,-2.908194,-3.556146,-1.492485,-1.210839,1.23471,-1.106392,0.70722,4.054635,-2.076295
-2.0,0.0,3.5,-6.4,7.8,-2.8,-4.0,-3.12,3.54,2.34,6.84,0.24,-7.76,-2.869424,2.773121,-2.596008,-3.153741,-2.498934,3.957292,3.294527,1.267981,1.525213,6.910591,0.48644,2.184749,2.828427,0.171573,-1.87868,-0.697056,3.295837,-1.197225,-0.461943,0.484441,-3.6,6.0,3.5,6.3,-1.952068,3.064078,-4.357673,5.893927,-3.965884,-2.423212,-3.547695,-1.596117,-0.979675,1.009127,-0.890404,0.474331,3.536733,-2.257028
-1.5,0.25,3.125,-5.8,7.1,-2.725,-3.0,-3.105,3.66625,1.97875,7.16,0.1725,-7.865,-2.25857,3.473925,-1.551686,-2.680778,-2.28191,3.997076,3.595972,0.811789,2.167706,6.831282,-0.457828,2.990227,2.44949,0.55051,-2.162883,-0.469694,2.748872,-0.832581,-0.717193,1.06787,-3.95,5.7,2.95,6.75,-1.581427,2.679154,-4.069581,5.417397,-3.176555,-1.874828,-3.151447,-1.449981,-0.741333,0.769897,-0.670929,0.235834,2.656699,-2.454543
-1.0,0.5,2.75,-5.2,6.4,-2.65,-2.0,-3.08,3.785,1.635,7.46,0.11,-7.94,-1.557673,4.136123,-0.561723,-2.181498,-1.610544,3.901122,3.818118,0.337494,2.941601,6.727388,-1.517989,3.777685,2.0,1.0,-2.5,-0.2,2.079442,-0.386294,-1.029594,1.781929,-4.3,5.4,2.4,7.2,-1.118255,2.179285,-3.744677,4.936561,-2.217702,-1.277601,-2.366654,-1.093927,-0.497412,0.519705,-0.448789,-0.006987,1.462567,-2.665636
